Plot,Corner,Species,Row,Column,TP_ID,Add_Year,Obs_Date,Germ.binom
11,NE,BLUE,3,C,202211BLUENE3C,2022,2022-07-05,0
11,NE,BLUE,3,D,202211BLUENE3D,2022,2022-07-05,0
11,NE,BLUE,3,E,202211BLUENE3E,2022,2022-07-05,0
11,NE,BLUE,3,F,202211BLUENE3F,2022,2022-07-05,0
11,NE,BLUE,3,G,202211BLUENE3G,2022,2022-07-05,0
11,NE,BLUE,3,H,202211BLUENE3H,2022,2022-07-05,0
11,NE,BLUE,3,I,202211BLUENE3I,2022,2022-07-05,0
11,NE,BLUE,3,J,202211BLUENE3J,2022,2022-07-05,0
11,NE,BLUE,4,A,202211BLUENE4A,2022,2022-07-05,0
11,NE,BLUE,4,B,202211BLUENE4B,2022,2022-07-05,0
11,NE,BLUE,4,D,202211BLUENE4D,2022,2022-07-05,0
11,NE,BLUE,4,E,202211BLUENE4E,2022,2022-07-05,0
11,NE,BLUE,4,F,202211BLUENE4F,2022,2022-07-05,0
11,NE,BLUE,4,G,202211BLUENE4G,2022,2022-07-05,0
11,NE,BLUE,4,I,202211BLUENE4I,2022,2022-07-05,0
11,NE,BLUE,4,J,202211BLUENE4J,2022,2022-07-05,0
11,NE,BLUE,5,A,202211BLUENE5A,2022,2022-07-05,0
11,NE,BLUE,5,B,202211BLUENE5B,2022,2022-07-05,0
11,NE,BLUE,5,C,202211BLUENE5C,2022,2022-07-05,0
11,NE,BLUE,5,D,202211BLUENE5D,2022,2022-07-05,0
11,NE,BLUE,5,E,202211BLUENE5E,2022,2022-07-05,0
11,NE,BLUE,5,F,202211BLUENE5F,2022,2022-07-05,0
11,NE,BLUE,5,H,202211BLUENE5H,2022,2022-07-05,0
11,NE,BLUE,5,I,202211BLUENE5I,2022,2022-07-05,0
11,NE,BLUE,5,J,202211BLUENE5J,2022,2022-07-05,0
11,NE,BLACK,1,B,202211BLACKNE1B,2022,2022-07-05,0
11,NE,BLACK,1,D,202211BLACKNE1D,2022,2022-07-05,0
11,NE,BLACK,1,F,202211BLACKNE1F,2022,2022-07-05,0
11,NE,BLACK,1,G,202211BLACKNE1G,2022,2022-07-05,0
11,NE,BLACK,1,H,202211BLACKNE1H,2022,2022-07-05,0
11,NE,BLACK,1,I,202211BLACKNE1I,2022,2022-07-05,0
11,NE,BLACK,1,J,202211BLACKNE1J,2022,2022-07-05,0
11,NE,BLACK,2,A,202211BLACKNE2A,2022,2022-07-05,0
11,NE,BLACK,2,B,202211BLACKNE2B,2022,2022-07-05,0
11,NE,BLACK,2,C,202211BLACKNE2C,2022,2022-07-05,0
11,NE,BLACK,2,D,202211BLACKNE2D,2022,2022-07-05,0
11,NE,BLACK,2,E,202211BLACKNE2E,2022,2022-07-05,0
11,NE,BLACK,2,F,202211BLACKNE2F,2022,2022-07-05,0
11,NE,BLACK,2,G,202211BLACKNE2G,2022,2022-07-05,0
11,NE,BLACK,2,I,202211BLACKNE2I,2022,2022-07-05,0
11,NE,BLACK,3,B,202211BLACKNE3B,2022,2022-07-05,0
11,NE,BLACK,3,C,202211BLACKNE3C,2022,2022-07-05,0
11,NE,BLACK,3,D,202211BLACKNE3D,2022,2022-07-05,0
11,NE,BLACK,3,E,202211BLACKNE3E,2022,2022-07-05,0
11,NE,BLACK,3,F,202211BLACKNE3F,2022,2022-07-05,0
11,NE,BLACK,3,G,202211BLACKNE3G,2022,2022-07-05,0
11,NE,BLACK,3,H,202211BLACKNE3H,2022,2022-07-05,0
11,NE,BLACK,3,I,202211BLACKNE3I,2022,2022-07-05,0
11,NE,BLACK,3,J,202211BLACKNE3J,2022,2022-07-05,0
11,NE,BLACK,4,B,202211BLACKNE4B,2022,2022-07-05,0
11,NE,BLACK,4,D,202211BLACKNE4D,2022,2022-07-05,0
11,NE,BLACK,4,E,202211BLACKNE4E,2022,2022-07-05,0
11,NE,BLACK,4,F,202211BLACKNE4F,2022,2022-07-05,0
11,NE,BLACK,4,G,202211BLACKNE4G,2022,2022-07-05,0
11,NE,BLACK,4,H,202211BLACKNE4H,2022,2022-07-05,0
11,NE,BLACK,4,I,202211BLACKNE4I,2022,2022-07-05,0
11,NE,BLACK,4,J,202211BLACKNE4J,2022,2022-07-05,0
11,SW,BLACK,1,A,202211BLACKSW1A,2022,2022-07-05,0
11,SW,BLACK,1,B,202211BLACKSW1B,2022,2022-07-05,0
11,SW,BLACK,1,C,202211BLACKSW1C,2022,2022-07-05,0
11,SW,BLACK,1,D,202211BLACKSW1D,2022,2022-07-05,0
11,SW,BLACK,1,E,202211BLACKSW1E,2022,2022-07-05,0
11,SW,BLACK,1,F,202211BLACKSW1F,2022,2022-07-05,0
11,SW,BLACK,1,G,202211BLACKSW1G,2022,2022-07-05,0
11,SW,BLACK,1,H,202211BLACKSW1H,2022,2022-07-05,0
11,SW,BLACK,1,I,202211BLACKSW1I,2022,2022-07-05,0
11,SW,BLACK,1,J,202211BLACKSW1J,2022,2022-07-05,0
11,SW,BLACK,2,A,202211BLACKSW2A,2022,2022-07-05,0
11,SW,BLACK,2,B,202211BLACKSW2B,2022,2022-07-05,0
11,SW,BLACK,2,C,202211BLACKSW2C,2022,2022-07-05,0
11,SW,BLACK,2,D,202211BLACKSW2D,2022,2022-07-05,0
11,SW,BLACK,2,E,202211BLACKSW2E,2022,2022-07-05,0
11,SW,BLACK,2,F,202211BLACKSW2F,2022,2022-07-05,0
11,SW,BLACK,2,G,202211BLACKSW2G,2022,2022-07-05,0
11,SW,BLACK,2,H,202211BLACKSW2H,2022,2022-07-05,0
11,SW,BLACK,2,I,202211BLACKSW2I,2022,2022-07-05,0
11,SW,BLACK,2,J,202211BLACKSW2J,2022,2022-07-05,0
11,SW,BLACK,3,A,202211BLACKSW3A,2022,2022-07-05,0
11,SW,BLACK,3,B,202211BLACKSW3B,2022,2022-07-05,0
11,SW,BLACK,3,C,202211BLACKSW3C,2022,2022-07-05,0
11,SW,BLACK,3,E,202211BLACKSW3E,2022,2022-07-05,0
11,SW,BLACK,3,F,202211BLACKSW3F,2022,2022-07-05,0
11,SW,BLACK,3,G,202211BLACKSW3G,2022,2022-07-05,0
11,SW,BLACK,3,H,202211BLACKSW3H,2022,2022-07-05,0
11,SW,BLACK,3,I,202211BLACKSW3I,2022,2022-07-05,0
11,SW,BLACK,3,J,202211BLACKSW3J,2022,2022-07-05,0
11,SW,BLACK,4,A,202211BLACKSW4A,2022,2022-07-05,0
11,SW,BLACK,4,D,202211BLACKSW4D,2022,2022-07-05,0
11,SW,BLACK,4,E,202211BLACKSW4E,2022,2022-07-05,0
11,SW,BLACK,4,F,202211BLACKSW4F,2022,2022-07-05,0
11,SW,BLACK,4,G,202211BLACKSW4G,2022,2022-07-05,0
11,SW,BLACK,4,H,202211BLACKSW4H,2022,2022-07-05,0
11,SW,BLACK,4,I,202211BLACKSW4I,2022,2022-07-05,0
11,SW,BLACK,4,J,202211BLACKSW4J,2022,2022-07-05,0
11,SW,BLUE,1,A,202211BLUESW1A,2022,2022-07-05,0
11,SW,BLUE,1,B,202211BLUESW1B,2022,2022-07-05,0
11,SW,BLUE,1,C,202211BLUESW1C,2022,2022-07-05,0
11,SW,BLUE,1,D,202211BLUESW1D,2022,2022-07-05,0
11,SW,BLUE,1,E,202211BLUESW1E,2022,2022-07-05,0
11,SW,BLUE,1,G,202211BLUESW1G,2022,2022-07-05,0
11,SW,BLUE,1,H,202211BLUESW1H,2022,2022-07-05,0
11,SW,BLUE,1,I,202211BLUESW1I,2022,2022-07-05,0
11,SW,BLUE,1,J,202211BLUESW1J,2022,2022-07-05,0
11,SW,BLUE,2,A,202211BLUESW2A,2022,2022-07-05,0
11,SW,BLUE,2,B,202211BLUESW2B,2022,2022-07-05,0
11,SW,BLUE,2,C,202211BLUESW2C,2022,2022-07-05,0
11,SW,BLUE,2,D,202211BLUESW2D,2022,2022-07-05,0
11,SW,BLUE,2,E,202211BLUESW2E,2022,2022-07-05,0
11,SW,BLUE,2,F,202211BLUESW2F,2022,2022-07-05,0
11,SW,BLUE,2,G,202211BLUESW2G,2022,2022-07-05,0
11,SW,BLUE,2,H,202211BLUESW2H,2022,2022-07-05,0
11,SW,BLUE,2,I,202211BLUESW2I,2022,2022-07-05,0
11,SW,BLUE,2,J,202211BLUESW2J,2022,2022-07-05,0
11,SW,BLUE,3,A,202211BLUESW3A,2022,2022-07-05,0
11,SW,BLUE,3,B,202211BLUESW3B,2022,2022-07-05,0
11,SW,BLUE,3,C,202211BLUESW3C,2022,2022-07-05,0
11,SW,BLUE,3,D,202211BLUESW3D,2022,2022-07-05,0
11,SW,BLUE,3,E,202211BLUESW3E,2022,2022-07-05,0
11,SW,BLUE,3,F,202211BLUESW3F,2022,2022-07-05,0
11,SW,BLUE,3,G,202211BLUESW3G,2022,2022-07-05,0
11,SW,BLUE,3,H,202211BLUESW3H,2022,2022-07-05,0
11,SW,BLUE,3,I,202211BLUESW3I,2022,2022-07-05,0
11,SW,BLUE,3,J,202211BLUESW3J,2022,2022-07-05,0
11,SW,BLUE,4,A,202211BLUESW4A,2022,2022-07-05,0
11,SW,BLUE,4,B,202211BLUESW4B,2022,2022-07-05,0
11,SW,BLUE,4,C,202211BLUESW4C,2022,2022-07-05,0
11,SW,BLUE,4,D,202211BLUESW4D,2022,2022-07-05,0
11,SW,BLUE,4,E,202211BLUESW4E,2022,2022-07-05,0
11,SW,BLUE,4,F,202211BLUESW4F,2022,2022-07-05,0
11,SW,BLUE,4,G,202211BLUESW4G,2022,2022-07-05,0
11,SW,BLUE,4,H,202211BLUESW4H,2022,2022-07-05,0
11,SW,BLUE,4,I,202211BLUESW4I,2022,2022-07-05,0
11,SW,BLUE,4,J,202211BLUESW4J,2022,2022-07-05,0
11,SW,BLUE,5,A,202211BLUESW5A,2022,2022-07-05,0
11,SW,BLUE,5,B,202211BLUESW5B,2022,2022-07-05,0
11,SW,BLUE,5,C,202211BLUESW5C,2022,2022-07-05,0
11,SW,BLUE,5,D,202211BLUESW5D,2022,2022-07-05,0
11,SW,BLUE,5,E,202211BLUESW5E,2022,2022-07-05,0
11,SW,BLUE,5,F,202211BLUESW5F,2022,2022-07-05,0
11,SW,BLUE,5,G,202211BLUESW5G,2022,2022-07-05,0
11,SW,BLUE,5,H,202211BLUESW5H,2022,2022-07-05,0
11,SW,BLUE,5,I,202211BLUESW5I,2022,2022-07-05,0
11,SW,BLUE,5,J,202211BLUESW5J,2022,2022-07-05,0
12,NE,BLACK,1,A,202212BLACKNE1A,2022,2022-07-05,0
12,NE,BLACK,1,C,202212BLACKNE1C,2022,2022-07-05,0
12,NE,BLACK,1,D,202212BLACKNE1D,2022,2022-07-05,0
12,NE,BLACK,1,F,202212BLACKNE1F,2022,2022-07-05,0
12,NE,BLACK,1,G,202212BLACKNE1G,2022,2022-07-05,0
12,NE,BLACK,1,I,202212BLACKNE1I,2022,2022-07-05,0
12,NE,BLACK,1,J,202212BLACKNE1J,2022,2022-07-05,0
12,NE,BLACK,2,B,202212BLACKNE2B,2022,2022-07-05,0
12,NE,BLACK,2,C,202212BLACKNE2C,2022,2022-07-05,0
12,NE,BLACK,2,D,202212BLACKNE2D,2022,2022-07-05,0
12,NE,BLACK,2,E,202212BLACKNE2E,2022,2022-07-05,0
12,NE,BLACK,2,F,202212BLACKNE2F,2022,2022-07-05,0
12,NE,BLACK,2,G,202212BLACKNE2G,2022,2022-07-05,0
12,NE,BLACK,2,H,202212BLACKNE2H,2022,2022-07-05,0
12,NE,BLACK,2,I,202212BLACKNE2I,2022,2022-07-05,0
12,NE,BLACK,3,A,202212BLACKNE3A,2022,2022-07-05,0
12,NE,BLACK,3,B,202212BLACKNE3B,2022,2022-07-05,0
12,NE,BLACK,3,C,202212BLACKNE3C,2022,2022-07-05,0
12,NE,BLACK,3,E,202212BLACKNE3E,2022,2022-07-05,0
12,NE,BLACK,3,F,202212BLACKNE3F,2022,2022-07-05,0
12,NE,BLACK,3,G,202212BLACKNE3G,2022,2022-07-05,0
12,NE,BLACK,3,H,202212BLACKNE3H,2022,2022-07-05,0
12,NE,BLACK,3,I,202212BLACKNE3I,2022,2022-07-05,0
12,NE,BLACK,4,A,202212BLACKNE4A,2022,2022-07-05,0
12,NE,BLACK,4,C,202212BLACKNE4C,2022,2022-07-05,0
12,NE,BLACK,4,D,202212BLACKNE4D,2022,2022-07-05,0
12,NE,BLACK,4,F,202212BLACKNE4F,2022,2022-07-05,0
12,NE,BLACK,4,G,202212BLACKNE4G,2022,2022-07-05,0
12,NE,BLACK,4,I,202212BLACKNE4I,2022,2022-07-05,0
12,NE,BLACK,4,J,202212BLACKNE4J,2022,2022-07-05,0
12,NE,BLUE,1,A,202212BLUENE1A,2022,2022-07-05,0
12,NE,BLUE,1,B,202212BLUENE1B,2022,2022-07-05,0
12,NE,BLUE,1,C,202212BLUENE1C,2022,2022-07-05,0
12,NE,BLUE,1,D,202212BLUENE1D,2022,2022-07-05,0
12,NE,BLUE,1,E,202212BLUENE1E,2022,2022-07-05,0
12,NE,BLUE,1,F,202212BLUENE1F,2022,2022-07-05,0
12,NE,BLUE,1,H,202212BLUENE1H,2022,2022-07-05,0
12,NE,BLUE,1,I,202212BLUENE1I,2022,2022-07-05,0
12,NE,BLUE,2,C,202212BLUENE2C,2022,2022-07-05,0
12,NE,BLUE,2,D,202212BLUENE2D,2022,2022-07-05,0
12,NE,BLUE,2,E,202212BLUENE2E,2022,2022-07-05,0
12,NE,BLUE,2,H,202212BLUENE2H,2022,2022-07-05,0
12,NE,BLUE,3,B,202212BLUENE3B,2022,2022-07-05,0
12,NE,BLUE,3,C,202212BLUENE3C,2022,2022-07-05,0
12,NE,BLUE,3,E,202212BLUENE3E,2022,2022-07-05,0
12,NE,BLUE,3,H,202212BLUENE3H,2022,2022-07-05,0
12,NE,BLUE,4,B,202212BLUENE4B,2022,2022-07-05,0
12,NE,BLUE,4,C,202212BLUENE4C,2022,2022-07-05,0
12,NE,BLUE,4,D,202212BLUENE4D,2022,2022-07-05,0
12,NE,BLUE,4,E,202212BLUENE4E,2022,2022-07-05,0
12,NE,BLUE,4,G,202212BLUENE4G,2022,2022-07-05,0
12,NE,BLUE,4,J,202212BLUENE4J,2022,2022-07-05,0
12,NE,BLUE,5,A,202212BLUENE5A,2022,2022-07-05,0
12,NE,BLUE,5,B,202212BLUENE5B,2022,2022-07-05,0
12,NE,BLUE,5,C,202212BLUENE5C,2022,2022-07-05,0
12,NE,BLUE,5,D,202212BLUENE5D,2022,2022-07-05,0
12,NE,BLUE,5,G,202212BLUENE5G,2022,2022-07-05,0
12,NE,BLUE,5,I,202212BLUENE5I,2022,2022-07-05,0
12,SW,BLUE,1,A,202212BLUESW1A,2022,2022-07-05,0
12,SW,BLUE,1,B,202212BLUESW1B,2022,2022-07-05,0
12,SW,BLUE,1,D,202212BLUESW1D,2022,2022-07-05,0
12,SW,BLUE,1,E,202212BLUESW1E,2022,2022-07-05,0
12,SW,BLUE,1,G,202212BLUESW1G,2022,2022-07-05,0
12,SW,BLUE,1,H,202212BLUESW1H,2022,2022-07-05,0
12,SW,BLUE,1,I,202212BLUESW1I,2022,2022-07-05,0
12,SW,BLUE,2,B,202212BLUESW2B,2022,2022-07-05,0
12,SW,BLUE,2,C,202212BLUESW2C,2022,2022-07-05,0
12,SW,BLUE,2,E,202212BLUESW2E,2022,2022-07-05,0
12,SW,BLUE,2,H,202212BLUESW2H,2022,2022-07-05,0
12,SW,BLUE,2,I,202212BLUESW2I,2022,2022-07-05,0
12,SW,BLUE,3,A,202212BLUESW3A,2022,2022-07-05,0
12,SW,BLUE,3,B,202212BLUESW3B,2022,2022-07-05,0
12,SW,BLUE,3,C,202212BLUESW3C,2022,2022-07-05,0
12,SW,BLUE,3,D,202212BLUESW3D,2022,2022-07-05,0
12,SW,BLUE,3,E,202212BLUESW3E,2022,2022-07-05,0
12,SW,BLUE,3,H,202212BLUESW3H,2022,2022-07-05,0
12,SW,BLUE,3,I,202212BLUESW3I,2022,2022-07-05,0
12,SW,BLUE,4,C,202212BLUESW4C,2022,2022-07-05,0
12,SW,BLUE,4,G,202212BLUESW4G,2022,2022-07-05,0
12,SW,BLUE,4,I,202212BLUESW4I,2022,2022-07-05,0
12,SW,BLUE,4,J,202212BLUESW4J,2022,2022-07-05,0
12,SW,BLUE,5,B,202212BLUESW5B,2022,2022-07-05,0
12,SW,BLUE,5,C,202212BLUESW5C,2022,2022-07-05,0
12,SW,BLUE,5,D,202212BLUESW5D,2022,2022-07-05,0
12,SW,BLUE,5,E,202212BLUESW5E,2022,2022-07-05,0
12,SW,BLUE,5,G,202212BLUESW5G,2022,2022-07-05,0
12,SW,BLUE,5,H,202212BLUESW5H,2022,2022-07-05,0
12,SW,BLUE,5,I,202212BLUESW5I,2022,2022-07-05,0
12,SW,BLACK,1,B,202212BLACKSW1B,2022,2022-07-05,0
12,SW,BLACK,1,C,202212BLACKSW1C,2022,2022-07-05,0
12,SW,BLACK,1,F,202212BLACKSW1F,2022,2022-07-05,0
12,SW,BLACK,1,H,202212BLACKSW1H,2022,2022-07-05,0
12,SW,BLACK,1,I,202212BLACKSW1I,2022,2022-07-05,0
12,SW,BLACK,2,A,202212BLACKSW2A,2022,2022-07-05,0
12,SW,BLACK,2,B,202212BLACKSW2B,2022,2022-07-05,0
12,SW,BLACK,2,C,202212BLACKSW2C,2022,2022-07-05,0
12,SW,BLACK,2,D,202212BLACKSW2D,2022,2022-07-05,0
12,SW,BLACK,2,E,202212BLACKSW2E,2022,2022-07-05,0
12,SW,BLACK,2,H,202212BLACKSW2H,2022,2022-07-05,0
12,SW,BLACK,2,I,202212BLACKSW2I,2022,2022-07-05,0
12,SW,BLACK,3,B,202212BLACKSW3B,2022,2022-07-05,0
12,SW,BLACK,3,C,202212BLACKSW3C,2022,2022-07-05,0
12,SW,BLACK,3,D,202212BLACKSW3D,2022,2022-07-05,0
12,SW,BLACK,3,F,202212BLACKSW3F,2022,2022-07-05,0
12,SW,BLACK,3,G,202212BLACKSW3G,2022,2022-07-05,0
12,SW,BLACK,3,H,202212BLACKSW3H,2022,2022-07-05,0
12,SW,BLACK,3,I,202212BLACKSW3I,2022,2022-07-05,0
12,SW,BLACK,3,J,202212BLACKSW3J,2022,2022-07-05,0
12,SW,BLACK,4,A,202212BLACKSW4A,2022,2022-07-05,0
12,SW,BLACK,4,B,202212BLACKSW4B,2022,2022-07-05,0
12,SW,BLACK,4,C,202212BLACKSW4C,2022,2022-07-05,0
12,SW,BLACK,4,D,202212BLACKSW4D,2022,2022-07-05,0
12,SW,BLACK,4,F,202212BLACKSW4F,2022,2022-07-05,0
12,SW,BLACK,4,G,202212BLACKSW4G,2022,2022-07-05,0
12,SW,BLACK,4,H,202212BLACKSW4H,2022,2022-07-05,0
12,SW,BLACK,4,J,202212BLACKSW4J,2022,2022-07-05,0
13,NE,BLACK,1,A,202213BLACKNE1A,2022,2022-07-05,0
13,NE,BLACK,1,F,202213BLACKNE1F,2022,2022-07-05,0
13,NE,BLACK,1,G,202213BLACKNE1G,2022,2022-07-05,0
13,NE,BLACK,1,H,202213BLACKNE1H,2022,2022-07-05,0
13,NE,BLACK,1,I,202213BLACKNE1I,2022,2022-07-05,0
13,NE,BLACK,1,J,202213BLACKNE1J,2022,2022-07-05,0
13,NE,BLACK,2,A,202213BLACKNE2A,2022,2022-07-05,0
13,NE,BLACK,2,B,202213BLACKNE2B,2022,2022-07-05,0
13,NE,BLACK,2,C,202213BLACKNE2C,2022,2022-07-05,0
13,NE,BLACK,2,F,202213BLACKNE2F,2022,2022-07-05,0
13,NE,BLACK,2,G,202213BLACKNE2G,2022,2022-07-05,0
13,NE,BLACK,2,H,202213BLACKNE2H,2022,2022-07-05,0
13,NE,BLACK,2,I,202213BLACKNE2I,2022,2022-07-05,0
13,NE,BLACK,3,A,202213BLACKNE3A,2022,2022-07-05,0
13,NE,BLACK,3,C,202213BLACKNE3C,2022,2022-07-05,0
13,NE,BLACK,3,D,202213BLACKNE3D,2022,2022-07-05,0
13,NE,BLACK,3,F,202213BLACKNE3F,2022,2022-07-05,0
13,NE,BLACK,3,G,202213BLACKNE3G,2022,2022-07-05,0
13,NE,BLACK,3,H,202213BLACKNE3H,2022,2022-07-05,0
13,NE,BLACK,3,J,202213BLACKNE3J,2022,2022-07-05,0
13,NE,BLACK,4,A,202213BLACKNE4A,2022,2022-07-05,0
13,NE,BLACK,4,B,202213BLACKNE4B,2022,2022-07-05,0
13,NE,BLACK,4,C,202213BLACKNE4C,2022,2022-07-05,0
13,NE,BLACK,4,D,202213BLACKNE4D,2022,2022-07-05,0
13,NE,BLACK,4,G,202213BLACKNE4G,2022,2022-07-05,0
13,NE,BLACK,4,H,202213BLACKNE4H,2022,2022-07-05,0
13,NE,BLACK,4,I,202213BLACKNE4I,2022,2022-07-05,0
13,NE,BLUE,1,A,202213BLUENE1A,2022,2022-07-05,0
13,NE,BLUE,1,B,202213BLUENE1B,2022,2022-07-05,0
13,NE,BLUE,1,C,202213BLUENE1C,2022,2022-07-05,0
13,NE,BLUE,1,D,202213BLUENE1D,2022,2022-07-05,0
13,NE,BLUE,1,E,202213BLUENE1E,2022,2022-07-05,0
13,NE,BLUE,1,F,202213BLUENE1F,2022,2022-07-05,0
13,NE,BLUE,1,G,202213BLUENE1G,2022,2022-07-05,0
13,NE,BLUE,1,H,202213BLUENE1H,2022,2022-07-05,0
13,NE,BLUE,1,I,202213BLUENE1I,2022,2022-07-05,0
13,NE,BLUE,1,J,202213BLUENE1J,2022,2022-07-05,0
13,NE,BLUE,2,A,202213BLUENE2A,2022,2022-07-05,0
13,NE,BLUE,2,B,202213BLUENE2B,2022,2022-07-05,0
13,NE,BLUE,2,C,202213BLUENE2C,2022,2022-07-05,0
13,NE,BLUE,2,E,202213BLUENE2E,2022,2022-07-05,0
13,NE,BLUE,2,F,202213BLUENE2F,2022,2022-07-05,0
13,NE,BLUE,2,G,202213BLUENE2G,2022,2022-07-05,0
13,NE,BLUE,2,H,202213BLUENE2H,2022,2022-07-05,0
13,NE,BLUE,2,J,202213BLUENE2J,2022,2022-07-05,0
13,NE,BLUE,3,A,202213BLUENE3A,2022,2022-07-05,0
13,NE,BLUE,3,B,202213BLUENE3B,2022,2022-07-05,0
13,NE,BLUE,3,C,202213BLUENE3C,2022,2022-07-05,0
13,NE,BLUE,3,D,202213BLUENE3D,2022,2022-07-05,0
13,NE,BLUE,3,F,202213BLUENE3F,2022,2022-07-05,0
13,NE,BLUE,3,G,202213BLUENE3G,2022,2022-07-05,0
13,NE,BLUE,3,I,202213BLUENE3I,2022,2022-07-05,0
13,NE,BLUE,4,A,202213BLUENE4A,2022,2022-07-05,0
13,NE,BLUE,4,B,202213BLUENE4B,2022,2022-07-05,0
13,NE,BLUE,4,C,202213BLUENE4C,2022,2022-07-05,0
13,NE,BLUE,4,D,202213BLUENE4D,2022,2022-07-05,0
13,NE,BLUE,4,F,202213BLUENE4F,2022,2022-07-05,0
13,NE,BLUE,4,G,202213BLUENE4G,2022,2022-07-05,0
13,NE,BLUE,4,J,202213BLUENE4J,2022,2022-07-05,0
13,NE,BLUE,5,A,202213BLUENE5A,2022,2022-07-05,0
13,NE,BLUE,5,B,202213BLUENE5B,2022,2022-07-05,0
13,NE,BLUE,5,C,202213BLUENE5C,2022,2022-07-05,0
13,NE,BLUE,5,D,202213BLUENE5D,2022,2022-07-05,0
13,NE,BLUE,5,E,202213BLUENE5E,2022,2022-07-05,0
13,NE,BLUE,5,G,202213BLUENE5G,2022,2022-07-05,0
13,NE,BLUE,5,H,202213BLUENE5H,2022,2022-07-05,0
13,NE,BLUE,5,J,202213BLUENE5J,2022,2022-07-05,0
13,SW,BLUE,1,A,202213BLUESW1A,2022,2022-07-05,0
13,SW,BLUE,1,B,202213BLUESW1B,2022,2022-07-05,0
13,SW,BLUE,1,C,202213BLUESW1C,2022,2022-07-05,0
13,SW,BLUE,1,E,202213BLUESW1E,2022,2022-07-05,0
13,SW,BLUE,1,G,202213BLUESW1G,2022,2022-07-05,0
13,SW,BLUE,1,I,202213BLUESW1I,2022,2022-07-05,0
13,SW,BLUE,1,J,202213BLUESW1J,2022,2022-07-05,0
13,SW,BLUE,2,B,202213BLUESW2B,2022,2022-07-05,0
13,SW,BLUE,2,D,202213BLUESW2D,2022,2022-07-05,0
13,SW,BLUE,2,E,202213BLUESW2E,2022,2022-07-05,0
13,SW,BLUE,2,H,202213BLUESW2H,2022,2022-07-05,0
13,SW,BLUE,2,I,202213BLUESW2I,2022,2022-07-05,0
13,SW,BLUE,2,J,202213BLUESW2J,2022,2022-07-05,0
13,SW,BLUE,3,B,202213BLUESW3B,2022,2022-07-05,0
13,SW,BLUE,3,E,202213BLUESW3E,2022,2022-07-05,0
13,SW,BLUE,3,F,202213BLUESW3F,2022,2022-07-05,0
13,SW,BLUE,3,G,202213BLUESW3G,2022,2022-07-05,0
13,SW,BLUE,3,H,202213BLUESW3H,2022,2022-07-05,0
13,SW,BLUE,3,J,202213BLUESW3J,2022,2022-07-05,0
13,SW,BLUE,4,D,202213BLUESW4D,2022,2022-07-05,0
13,SW,BLUE,4,E,202213BLUESW4E,2022,2022-07-05,0
13,SW,BLUE,5,A,202213BLUESW5A,2022,2022-07-05,0
13,SW,BLUE,5,B,202213BLUESW5B,2022,2022-07-05,0
13,SW,BLUE,5,C,202213BLUESW5C,2022,2022-07-05,0
13,SW,BLUE,5,D,202213BLUESW5D,2022,2022-07-05,0
13,SW,BLUE,5,F,202213BLUESW5F,2022,2022-07-05,0
13,SW,BLUE,5,I,202213BLUESW5I,2022,2022-07-05,0
13,SW,BLACK,1,A,202213BLACKSW1A,2022,2022-07-05,0
13,SW,BLACK,1,B,202213BLACKSW1B,2022,2022-07-05,0
13,SW,BLACK,1,C,202213BLACKSW1C,2022,2022-07-05,0
13,SW,BLACK,1,D,202213BLACKSW1D,2022,2022-07-05,0
13,SW,BLACK,1,F,202213BLACKSW1F,2022,2022-07-05,0
13,SW,BLACK,1,G,202213BLACKSW1G,2022,2022-07-05,0
13,SW,BLACK,1,I,202213BLACKSW1I,2022,2022-07-05,0
13,SW,BLACK,2,B,202213BLACKSW2B,2022,2022-07-05,0
13,SW,BLACK,2,C,202213BLACKSW2C,2022,2022-07-05,0
13,SW,BLACK,2,D,202213BLACKSW2D,2022,2022-07-05,0
13,SW,BLACK,2,E,202213BLACKSW2E,2022,2022-07-05,0
13,SW,BLACK,2,F,202213BLACKSW2F,2022,2022-07-05,0
13,SW,BLACK,2,G,202213BLACKSW2G,2022,2022-07-05,0
13,SW,BLACK,2,H,202213BLACKSW2H,2022,2022-07-05,0
13,SW,BLACK,2,I,202213BLACKSW2I,2022,2022-07-05,0
13,SW,BLACK,2,J,202213BLACKSW2J,2022,2022-07-05,0
13,SW,BLACK,3,A,202213BLACKSW3A,2022,2022-07-05,0
13,SW,BLACK,3,B,202213BLACKSW3B,2022,2022-07-05,0
13,SW,BLACK,3,C,202213BLACKSW3C,2022,2022-07-05,0
13,SW,BLACK,3,D,202213BLACKSW3D,2022,2022-07-05,0
13,SW,BLACK,3,E,202213BLACKSW3E,2022,2022-07-05,0
13,SW,BLACK,3,F,202213BLACKSW3F,2022,2022-07-05,0
13,SW,BLACK,3,G,202213BLACKSW3G,2022,2022-07-05,0
13,SW,BLACK,3,H,202213BLACKSW3H,2022,2022-07-05,0
13,SW,BLACK,3,I,202213BLACKSW3I,2022,2022-07-05,0
13,SW,BLACK,3,J,202213BLACKSW3J,2022,2022-07-05,0
13,SW,BLACK,4,A,202213BLACKSW4A,2022,2022-07-05,0
13,SW,BLACK,4,B,202213BLACKSW4B,2022,2022-07-05,0
13,SW,BLACK,4,C,202213BLACKSW4C,2022,2022-07-05,0
