Plot,Corner,Species,Row,Column,TP_ID,Add_Year,Obs_Date,Germ.binom
23,SW,BLUE,5,E,202123BLUESW5E,2021,2021-07-26,1
23,SW,BLUE,5,G,202123BLUESW5G,2021,2021-07-26,1
24,SW,BLUE,1,H,202124BLUESW1H,2021,2021-07-26,1
24,SW,BLUE,2,A,202124BLUESW2A,2021,2021-07-26,1
24,SW,BLUE,2,E,202124BLUESW2E,2021,2021-07-26,1
24,SW,BLUE,2,F,202124BLUESW2F,2021,2021-07-26,1
24,SW,BLUE,2,G,202124BLUESW2G,2021,2021-07-26,1
24,SW,BLUE,3,I,202124BLUESW3I,2021,2021-07-26,1
24,SW,BLACK,1,H,202124BLACKSW1H,2021,2021-07-26,1
24,SW,BLACK,2,G,202124BLACKSW2G,2021,2021-07-26,1
25,NE,BLACK,1,B,202125BLACKNE1B,2021,2021-07-26,1
25,NE,BLUE,1,B,202125BLUENE1B,2021,2021-07-26,1
25,SW,BLUE,1,C,202125BLUESW1C,2021,2021-07-26,1
25,SW,BLUE,1,D,202125BLUESW1D,2021,2021-07-26,1
25,SW,BLUE,1,I,202125BLUESW1I,2021,2021-07-26,1
25,SW,BLUE,2,A,202125BLUESW2A,2021,2021-07-26,1
25,SW,BLUE,2,J,202125BLUESW2J,2021,2021-07-26,1
25,SW,BLUE,3,A,202125BLUESW3A,2021,2021-07-26,1
25,SW,BLUE,3,C,202125BLUESW3C,2021,2021-07-26,1
25,SW,BLUE,3,J,202125BLUESW3J,2021,2021-07-26,1
25,SW,BLUE,4,G,202125BLUESW4G,2021,2021-07-26,1
25,SW,BLUE,4,H,202125BLUESW4H,2021,2021-07-26,1
25,SW,BLUE,5,A,202125BLUESW5A,2021,2021-07-26,1
25,SW,BLUE,5,B,202125BLUESW5B,2021,2021-07-26,1
25,SW,BLUE,5,J,202125BLUESW5J,2021,2021-07-26,1
25,SW,BLACK,2,H,202125BLACKSW2H,2021,2021-07-26,1
27,NE,BLACK,1,F,202127BLACKNE1F,2021,2021-07-26,1
27,NE,BLACK,2,F,202127BLACKNE2F,2021,2021-07-26,1
27,NE,BLACK,2,J,202127BLACKNE2J,2021,2021-07-26,1
27,NE,BLUE,3,G,202127BLUENE3G,2021,2021-07-26,1
27,NE,BLUE,3,I,202127BLUENE3I,2021,2021-07-26,1
27,SW,BLUE,1,D,202127BLUESW1D,2021,2021-07-26,1
27,SW,BLUE,1,G,202127BLUESW1G,2021,2021-07-26,1
27,SW,BLUE,1,H,202127BLUESW1H,2021,2021-07-26,1
27,SW,BLUE,5,C,202127BLUESW5C,2021,2021-07-26,1
27,SW,BLUE,5,G,202127BLUESW5G,2021,2021-07-26,1
27,SW,BLACK,2,C,202127BLACKSW2C,2021,2021-07-26,1
27,SW,BLACK,2,I,202127BLACKSW2I,2021,2021-07-26,1
27,SW,BLACK,3,D,202127BLACKSW3D,2021,2021-07-26,1
28,SW,BLUE,1,H,202128BLUESW1H,2021,2021-07-26,1
28,SW,BLUE,1,I,202128BLUESW1I,2021,2021-07-26,1
28,SW,BLUE,2,A,202128BLUESW2A,2021,2021-07-26,1
28,SW,BLUE,2,I,202128BLUESW2I,2021,2021-07-26,1
28,SW,BLUE,3,C,202128BLUESW3C,2021,2021-07-26,1
28,SW,BLUE,3,F,202128BLUESW3F,2021,2021-07-26,1
28,SW,BLUE,3,G,202128BLUESW3G,2021,2021-07-26,1
28,SW,BLUE,4,G,202128BLUESW4G,2021,2021-07-26,1
28,SW,BLUE,5,A,202128BLUESW5A,2021,2021-07-26,1
28,SW,BLUE,5,B,202128BLUESW5B,2021,2021-07-26,1
28,SW,BLUE,5,E,202128BLUESW5E,2021,2021-07-26,1
28,SW,BLACK,1,B,202128BLACKSW1B,2021,2021-07-26,1
28,SW,BLACK,1,D,202128BLACKSW1D,2021,2021-07-26,1
28,SW,BLACK,1,E,202128BLACKSW1E,2021,2021-07-26,1
28,SW,BLACK,1,G,202128BLACKSW1G,2021,2021-07-26,1
28,SW,BLACK,2,D,202128BLACKSW2D,2021,2021-07-26,1
28,SW,BLACK,2,E,202128BLACKSW2E,2021,2021-07-26,1
28,SW,BLACK,2,G,202128BLACKSW2G,2021,2021-07-26,1
28,SW,BLACK,3,B,202128BLACKSW3B,2021,2021-07-26,1
28,SW,BLACK,3,D,202128BLACKSW3D,2021,2021-07-26,1
28,SW,BLACK,3,I,202128BLACKSW3I,2021,2021-07-26,1
28,SW,BLACK,4,A,202128BLACKSW4A,2021,2021-07-26,1
28,SW,BLACK,4,B,202128BLACKSW4B,2021,2021-07-26,1
28,SW,BLACK,4,D,202128BLACKSW4D,2021,2021-07-26,1
28,SW,BLACK,4,F,202128BLACKSW4F,2021,2021-07-26,1
28,SW,BLACK,4,G,202128BLACKSW4G,2021,2021-07-26,1
28,SW,BLACK,4,H,202128BLACKSW4H,2021,2021-07-26,1
28,SW,BLACK,4,I,202128BLACKSW4I,2021,2021-07-26,1
29,SW,BLACK,1,C,202129BLACKSW1C,2021,2021-07-26,1
29,SW,BLACK,1,G,202129BLACKSW1G,2021,2021-07-26,1
29,SW,BLACK,1,J,202129BLACKSW1J,2021,2021-07-26,1
29,SW,BLACK,2,A,202129BLACKSW2A,2021,2021-07-26,1
29,SW,BLACK,2,J,202129BLACKSW2J,2021,2021-07-26,1
29,SW,BLACK,4,C,202129BLACKSW4C,2021,2021-07-26,1
29,SW,BLACK,4,G,202129BLACKSW4G,2021,2021-07-26,1
29,SW,BLACK,4,H,202129BLACKSW4H,2021,2021-07-26,1
29,SW,BLUE,1,C,202129BLUESW1C,2021,2021-07-26,1
29,SW,BLUE,2,J,202129BLUESW2J,2021,2021-07-26,1
29,SW,BLUE,3,G,202129BLUESW3G,2021,2021-07-26,1
29,SW,BLUE,4,A,202129BLUESW4A,2021,2021-07-26,1
29,SW,BLUE,4,H,202129BLUESW4H,2021,2021-07-26,1
29,SW,BLUE,5,I,202129BLUESW5I,2021,2021-07-26,1
30,SW,BLUE,1,D,202130BLUESW1D,2021,2021-07-26,1
30,SW,BLUE,2,G,202130BLUESW2G,2021,2021-07-26,1
30,SW,BLUE,2,J,202130BLUESW2J,2021,2021-07-26,1
30,SW,BLUE,4,C,202130BLUESW4C,2021,2021-07-26,1
30,SW,BLUE,4,E,202130BLUESW4E,2021,2021-07-26,1
30,SW,BLUE,4,I,202130BLUESW4I,2021,2021-07-26,1
30,SW,BLUE,5,D,202130BLUESW5D,2021,2021-07-26,1
30,SW,BLUE,5,I,202130BLUESW5I,2021,2021-07-26,1
30,SW,BLACK,2,C,202130BLACKSW2C,2021,2021-07-26,1
30,SW,BLACK,3,A,202130BLACKSW3A,2021,2021-07-26,1
30,SW,BLACK,3,I,202130BLACKSW3I,2021,2021-07-26,1
30,SW,BLACK,3,J,202130BLACKSW3J,2021,2021-07-26,1
30,SW,BLACK,4,A,202130BLACKSW4A,2021,2021-07-26,1
30,SW,BLACK,4,B,202130BLACKSW4B,2021,2021-07-26,1
30,SW,BLACK,4,E,202130BLACKSW4E,2021,2021-07-26,1
30,SW,BLACK,4,H,202130BLACKSW4H,2021,2021-07-26,1
1,NE,BLACK,3,F,20211BLACKNE3F,2021,2021-08-08,1
2,SW,BLACK,3,A,20212BLACKSW3A,2021,2021-08-08,1
7,SW,BLUE,1,B,20217BLUESW1B,2021,2021-08-08,1
9,SW,BLUE,4,D,20219BLUESW4D,2021,2021-08-08,1
9,SW,BLUE,5,F,20219BLUESW5F,2021,2021-08-08,1
9,SW,BLACK,3,G,20219BLACKSW3G,2021,2021-08-08,1
10,NE,BLACK,3,F,202110BLACKNE3F,2021,2021-08-08,1
11,SW,BLUE,1,D,202111BLUESW1D,2021,2021-08-08,1
12,SW,BLUE,1,A,202112BLUESW1A,2021,2021-08-08,1
12,SW,BLUE,4,D,202112BLUESW4D,2021,2021-08-08,1
12,SW,BLUE,4,G,202112BLUESW4G,2021,2021-08-08,1
13,SW,BLUE,5,F,202113BLUESW5F,2021,2021-08-08,1
15,SW,BLUE,2,I,202115BLUESW2I,2021,2021-08-08,1
15,SW,BLUE,5,C,202115BLUESW5C,2021,2021-08-08,1
15,SW,BLACK,1,H,202115BLACKSW1H,2021,2021-08-08,1
15,SW,BLACK,3,F,202115BLACKSW3F,2021,2021-08-08,1
19,SW,BLUE,5,C,202119BLUESW5C,2021,2021-08-08,1
20,NE,BLUE,2,E,202120BLUENE2E,2021,2021-08-08,1
20,SW,BLACK,3,H,202120BLACKSW3H,2021,2021-08-08,1
25,SW,BLACK,1,F,202125BLACKSW1F,2021,2021-08-08,1
25,SW,BLACK,3,E,202125BLACKSW3E,2021,2021-08-08,1
29,NE,BLACK,1,I,202129BLACKNE1I,2021,2021-08-08,1
30,NE,BLACK,2,G,202130BLACKNE2G,2021,2021-08-08,1
30,SW,BLUE,2,I,202130BLUESW2I,2021,2021-08-08,1
1,NE,BLACK,3,H,20211BLACKNE3H,2021,2021-08-24,1
1,NE,BLACK,3,I,20211BLACKNE3I,2021,2021-08-24,1
1,NE,BLUE,2,H,20211BLUENE2H,2021,2021-08-24,1
1,NE,BLUE,3,E,20211BLUENE3E,2021,2021-08-24,1
1,NE,BLUE,3,H,20211BLUENE3H,2021,2021-08-24,1
1,NE,BLUE,3,I,20211BLUENE3I,2021,2021-08-24,1
1,NE,BLUE,5,C,20211BLUENE5C,2021,2021-08-24,1
3,SW,BLUE,3,D,20213BLUESW3D,2021,2021-08-24,1
5,NE,BLUE,1,A,20215BLUENE1A,2021,2021-08-24,1
7,NE,BLUE,5,A,20217BLUENE5A,2021,2021-08-24,1
7,NE,BLACK,1,G,20217BLACKNE1G,2021,2021-08-24,1
7,NE,BLACK,2,F,20217BLACKNE2F,2021,2021-08-24,1
11,NE,BLACK,4,B,202111BLACKNE4B,2021,2021-08-24,1
11,SW,BLUE,1,J,202111BLUESW1J,2021,2021-08-24,1
11,SW,BLUE,4,F,202111BLUESW4F,2021,2021-08-24,1
12,NE,BLUE,4,D,202112BLUENE4D,2021,2021-08-24,1
13,SW,BLUE,2,J,202113BLUESW2J,2021,2021-08-24,1
13,SW,BLUE,4,G,202113BLUESW4G,2021,2021-08-24,1
14,NE,BLACK,2,I,202114BLACKNE2I,2021,2021-08-24,1
14,NE,BLACK,2,J,202114BLACKNE2J,2021,2021-08-24,1
14,NE,BLUE,1,H,202114BLUENE1H,2021,2021-08-24,1
14,NE,BLUE,4,C,202114BLUENE4C,2021,2021-08-24,1
14,NE,BLUE,4,D,202114BLUENE4D,2021,2021-08-24,1
14,NE,BLUE,4,E,202114BLUENE4E,2021,2021-08-24,1
14,NE,BLUE,4,G,202114BLUENE4G,2021,2021-08-24,1
14,NE,BLUE,4,H,202114BLUENE4H,2021,2021-08-24,1
14,NE,BLUE,4,I,202114BLUENE4I,2021,2021-08-24,1
14,NE,BLUE,5,C,202114BLUENE5C,2021,2021-08-24,1
14,SW,BLUE,2,B,202114BLUESW2B,2021,2021-08-24,1
15,NE,BLUE,2,D,202115BLUENE2D,2021,2021-08-24,1
15,SW,BLUE,1,B,202115BLUESW1B,2021,2021-08-24,1
16,SW,BLUE,2,D,202116BLUESW2D,2021,2021-08-24,1
16,SW,BLUE,2,F,202116BLUESW2F,2021,2021-08-24,1
18,NE,BLACK,1,G,202118BLACKNE1G,2021,2021-08-24,1
18,NE,BLACK,2,D,202118BLACKNE2D,2021,2021-08-24,1
18,NE,BLACK,3,G,202118BLACKNE3G,2021,2021-08-24,1
18,NE,BLUE,2,B,202118BLUENE2B,2021,2021-08-24,1
18,SW,BLACK,1,D,202118BLACKSW1D,2021,2021-08-24,1
19,SW,BLUE,4,A,202119BLUESW4A,2021,2021-08-24,1
20,SW,BLACK,3,J,202120BLACKSW3J,2021,2021-08-24,1
21,NE,BLUE,1,J,202121BLUENE1J,2021,2021-08-24,1
21,NE,BLUE,3,D,202121BLUENE3D,2021,2021-08-24,1
21,NE,BLACK,2,J,202121BLACKNE2J,2021,2021-08-24,1
21,NE,BLACK,3,D,202121BLACKNE3D,2021,2021-08-24,1
21,NE,BLACK,3,J,202121BLACKNE3J,2021,2021-08-24,1
21,NE,BLACK,4,D,202121BLACKNE4D,2021,2021-08-24,1
22,NE,BLACK,3,D,202122BLACKNE3D,2021,2021-08-24,1
24,SW,BLACK,2,D,202124BLACKSW2D,2021,2021-08-24,1
24,SW,BLACK,2,I,202124BLACKSW2I,2021,2021-08-24,1
25,NE,BLACK,2,C,202125BLACKNE2C,2021,2021-08-24,1
26,NE,BLACK,1,J,202126BLACKNE1J,2021,2021-08-24,1
26,NE,BLACK,2,C,202126BLACKNE2C,2021,2021-08-24,1
26,NE,BLUE,1,D,202126BLUENE1D,2021,2021-08-24,1
26,NE,BLUE,2,I,202126BLUENE2I,2021,2021-08-24,1
26,NE,BLUE,3,I,202126BLUENE3I,2021,2021-08-24,1
26,NE,BLUE,5,F,202126BLUENE5F,2021,2021-08-24,1
28,NE,BLACK,1,B,202128BLACKNE1B,2021,2021-08-24,1
30,NE,BLACK,3,B,202130BLACKNE3B,2021,2021-08-24,1
30,NE,BLACK,4,F,202130BLACKNE4F,2021,2021-08-24,1
30,NE,BLUE,5,J,202130BLUENE5J,2021,2021-08-24,1
3,SW,BLUE,2,H,20213BLUESW2H,2021,2021-09-16,1
3,SW,BLUE,4,B,20213BLUESW4B,2021,2021-09-16,1
6,NE,BLACK,2,F,20216BLACKNE2F,2021,2021-09-16,1
6,NE,BLACK,3,E,20216BLACKNE3E,2021,2021-09-16,1
11,SW,BLUE,4,G,202111BLUESW4G,2021,2021-09-16,1
14,NE,BLACK,4,E,202114BLACKNE4E,2021,2021-09-16,1
14,NE,BLUE,2,I,202114BLUENE2I,2021,2021-09-16,1
14,NE,BLUE,3,C,202114BLUENE3C,2021,2021-09-16,1
14,NE,BLUE,3,E,202114BLUENE3E,2021,2021-09-16,1
14,NE,BLUE,3,H,202114BLUENE3H,2021,2021-09-16,1
14,SW,BLACK,1,J,202114BLACKSW1J,2021,2021-09-16,1
15,NE,BLUE,3,I,202115BLUENE3I,2021,2021-09-16,1
17,NE,BLUE,2,J,202117BLUENE2J,2021,2021-09-16,1
19,SW,BLACK,3,H,202119BLACKSW3H,2021,2021-09-16,1
19,SW,BLUE,1,B,202119BLUESW1B,2021,2021-09-16,1
19,SW,BLUE,1,C,202119BLUESW1C,2021,2021-09-16,1
19,SW,BLUE,1,H,202119BLUESW1H,2021,2021-09-16,1
23,NE,BLACK,1,H,202123BLACKNE1H,2021,2021-09-16,1
23,NE,BLUE,2,C,202123BLUENE2C,2021,2021-09-16,1
25,SW,BLUE,3,I,202125BLUESW3I,2021,2021-09-16,1
26,NE,BLUE,5,E,202126BLUENE5E,2021,2021-09-16,1
26,SW,BLUE,4,A,202126BLUESW4A,2021,2021-09-16,1
26,SW,BLUE,4,F,202126BLUESW4F,2021,2021-09-16,1
26,SW,BLACK,1,C,202126BLACKSW1C,2021,2021-09-16,1
26,SW,BLACK,2,A,202126BLACKSW2A,2021,2021-09-16,1
26,SW,BLACK,2,B,202126BLACKSW2B,2021,2021-09-16,1
2,NE,BLUE,2,D,20212BLUENE2D,2021,2021-10-02,1
2,SW,BLUE,2,A,20212BLUESW2A,2021,2021-10-02,1
3,SW,BLACK,1,J,20213BLACKSW1J,2021,2021-10-02,1
4,SW,BLACK,3,J,20214BLACKSW3J,2021,2021-10-02,1
6,NE,BLUE,2,F,20216BLUENE2F,2021,2021-10-02,1
6,NE,BLUE,3,E,20216BLUENE3E,2021,2021-10-02,1
9,NE,BLUE,3,I,20219BLUENE3I,2021,2021-10-02,1
10,SW,BLUE,3,C,202110BLUESW3C,2021,2021-10-02,1
11,NE,BLUE,5,D,202111BLUENE5D,2021,2021-10-02,1
11,SW,BLACK,4,J,202111BLACKSW4J,2021,2021-10-02,1
12,NE,BLUE,3,F,202112BLUENE3F,2021,2021-10-02,1
14,SW,BLACK,3,H,202114BLACKSW3H,2021,2021-10-02,1
15,SW,BLUE,2,A,202115BLUESW2A,2021,2021-10-02,1
15,SW,BLUE,2,C,202115BLUESW2C,2021,2021-10-02,1
20,SW,BLACK,4,G,202120BLACKSW4G,2021,2021-10-02,1
22,NE,BLUE,2,E,202122BLUENE2E,2021,2021-10-02,1
25,SW,BLACK,2,E,202125BLACKSW2E,2021,2021-10-02,1
26,SW,BLACK,3,A,202126BLACKSW3A,2021,2021-10-02,1
26,SW,BLACK,3,B,202126BLACKSW3B,2021,2021-10-02,1
28,SW,BLUE,3,I,202128BLUESW3I,2021,2021-10-02,1
28,SW,BLACK,3,G,202128BLACKSW3G,2021,2021-10-02,1
30,SW,BLUE,1,I,202130BLUESW1I,2021,2021-10-02,1
30,SW,BLUE,1,J,202130BLUESW1J,2021,2021-10-02,1
2,SW,BLUE,3,F,20212BLUESW3F,2021,2021-10-18,1
9,NE,BLUE,3,J,20219BLUENE3J,2021,2021-10-18,1
11,SW,BLACK,3,I,202111BLACKSW3I,2021,2021-10-18,1
16,SW,BLACK,4,C,202116BLACKSW4C,2021,2021-10-18,1
22,SW,BLACK,3,E,202122BLACKSW3E,2021,2021-10-18,1
24,SW,BLUE,1,I,202124BLUESW1I,2021,2021-10-18,1
24,SW,BLACK,1,A,202124BLACKSW1A,2021,2021-10-18,1
27,NE,BLUE,1,G,202127BLUENE1G,2021,2021-10-18,1
27,NE,BLUE,1,H,202127BLUENE1H,2021,2021-10-18,1
27,NE,BLUE,5,C,202127BLUENE5C,2021,2021-10-18,1
27,NE,BLUE,5,G,202127BLUENE5G,2021,2021-10-18,1
27,SW,BLUE,2,I,202127BLUESW2I,2021,2021-10-18,1
27,SW,BLUE,3,D,202127BLUESW3D,2021,2021-10-18,1
28,NE,BLUE,1,H,202128BLUENE1H,2021,2021-10-18,1
28,NE,BLUE,1,I,202128BLUENE1I,2021,2021-10-18,1
28,NE,BLUE,3,C,202128BLUENE3C,2021,2021-10-18,1
28,NE,BLUE,3,F,202128BLUENE3F,2021,2021-10-18,1
28,NE,BLUE,3,G,202128BLUENE3G,2021,2021-10-18,1
28,NE,BLUE,4,G,202128BLUENE4G,2021,2021-10-18,1
28,NE,BLUE,5,A,202128BLUENE5A,2021,2021-10-18,1
28,NE,BLUE,5,B,202128BLUENE5B,2021,2021-10-18,1
28,NE,BLUE,5,E,202128BLUENE5E,2021,2021-10-18,1
30,SW,BLACK,2,I,202130BLACKSW2I,2021,2021-10-18,1
30,SW,BLACK,2,J,202130BLACKSW2J,2021,2021-10-18,1
9,SW,BLUE,3,J,20219BLUESW3J,2021,2021-11-01,1
11,SW,BLUE,2,H,202111BLUESW2H,2021,2021-11-01,1
24,SW,BLUE,2,H,202124BLUESW2H,2021,2021-11-01,1
23,SW,BLACK,1,B,202123BLACKSW1B,2021,2021-12-01,1
2,SW,BLUE,1,A,20212BLUESW1A,2021,2022-04-30,1
5,NE,BLUE,1,H,20215BLUENE1H,2021,2022-04-30,1
7,SW,BLUE,1,A,20217BLUESW1A,2021,2022-04-30,1
7,SW,BLUE,1,H,20217BLUESW1H,2021,2022-04-30,1
7,SW,BLACK,2,G,20217BLACKSW2G,2021,2022-04-30,1
7,SW,BLACK,3,A,20217BLACKSW3A,2021,2022-04-30,1
7,SW,BLACK,4,F,20217BLACKSW4F,2021,2022-04-30,1
7,SW,BLACK,4,G,20217BLACKSW4G,2021,2022-04-30,1
7,SW,BLACK,4,H,20217BLACKSW4H,2021,2022-04-30,1
9,NE,BLUE,2,I,20219BLUENE2I,2021,2022-04-30,1
10,NE,BLACK,2,A,202110BLACKNE2A,2021,2022-04-30,1
11,SW,BLUE,3,F,202111BLUESW3F,2021,2022-04-30,1
12,SW,BLACK,1,C,202112BLACKSW1C,2021,2022-04-30,1
12,SW,BLACK,2,E,202112BLACKSW2E,2021,2022-04-30,1
13,NE,BLACK,1,A,202113BLACKNE1A,2021,2022-04-30,1
17,NE,BLUE,2,I,202117BLUENE2I,2021,2022-04-30,1
20,SW,BLACK,4,H,202120BLACKSW4H,2021,2022-04-30,1
23,NE,BLACK,2,C,202123BLACKNE2C,2021,2022-04-30,1
23,NE,BLUE,2,B,202123BLUENE2B,2021,2022-04-30,1
29,SW,BLUE,3,C,202129BLUESW3C,2021,2022-04-30,1
30,NE,BLACK,3,J,202130BLACKNE3J,2021,2022-04-30,1
30,NE,BLUE,2,H,202130BLUENE2H,2021,2022-04-30,1
30,NE,BLUE,2,J,202130BLUENE2J,2021,2022-04-30,1
30,NE,BLUE,4,C,202130BLUENE4C,2021,2022-04-30,1
30,NE,BLUE,4,I,202130BLUENE4I,2021,2022-04-30,1
30,SW,BLACK,2,G,202130BLACKSW2G,2021,2022-04-30,1
2,NE,BLUE,3,G,20212BLUENE3G,2021,2022-07-05,1
2,SW,BLUE,1,E,20212BLUESW1E,2021,2022-07-05,1
2,SW,BLUE,3,D,20212BLUESW3D,2021,2022-07-05,1
2,SW,BLUE,4,A,20212BLUESW4A,2021,2022-07-05,1
2,SW,BLACK,2,H,20212BLACKSW2H,2021,2022-07-05,1
2,SW,BLACK,3,H,20212BLACKSW3H,2021,2022-07-05,1
3,SW,BLACK,2,C,20213BLACKSW2C,2021,2022-07-05,1
5,NE,BLACK,2,F,20215BLACKNE2F,2021,2022-07-05,1
7,NE,BLACK,1,D,20217BLACKNE1D,2021,2022-07-05,1
8,SW,BLACK,1,A,20218BLACKSW1A,2021,2022-07-05,1
8,SW,BLACK,2,B,20218BLACKSW2B,2021,2022-07-05,1
8,SW,BLACK,2,C,20218BLACKSW2C,2021,2022-07-05,1
8,SW,BLACK,2,D,20218BLACKSW2D,2021,2022-07-05,1
8,SW,BLACK,3,D,20218BLACKSW3D,2021,2022-07-05,1
8,SW,BLACK,3,H,20218BLACKSW3H,2021,2022-07-05,1
8,SW,BLUE,1,D,20218BLUESW1D,2021,2022-07-05,1
8,SW,BLUE,1,E,20218BLUESW1E,2021,2022-07-05,1
8,SW,BLUE,1,F,20218BLUESW1F,2021,2022-07-05,1
8,SW,BLUE,3,C,20218BLUESW3C,2021,2022-07-05,1
8,SW,BLUE,3,F,20218BLUESW3F,2021,2022-07-05,1
10,NE,BLACK,1,F,202110BLACKNE1F,2021,2022-07-05,1
10,NE,BLACK,2,D,202110BLACKNE2D,2021,2022-07-05,1
10,NE,BLACK,3,E,202110BLACKNE3E,2021,2022-07-05,1
10,NE,BLACK,3,I,202110BLACKNE3I,2021,2022-07-05,1
10,NE,BLUE,1,D,202110BLUENE1D,2021,2022-07-05,1
10,NE,BLUE,1,G,202110BLUENE1G,2021,2022-07-05,1
10,NE,BLUE,1,H,202110BLUENE1H,2021,2022-07-05,1
10,NE,BLUE,1,J,202110BLUENE1J,2021,2022-07-05,1
10,NE,BLUE,2,G,202110BLUENE2G,2021,2022-07-05,1
10,NE,BLUE,4,A,202110BLUENE4A,2021,2022-07-05,1
10,SW,BLACK,1,F,202110BLACKSW1F,2021,2022-07-05,1
10,SW,BLACK,1,J,202110BLACKSW1J,2021,2022-07-05,1
10,SW,BLUE,1,F,202110BLUESW1F,2021,2022-07-05,1
10,SW,BLUE,1,G,202110BLUESW1G,2021,2022-07-05,1
10,SW,BLUE,2,G,202110BLUESW2G,2021,2022-07-05,1
10,SW,BLUE,3,B,202110BLUESW3B,2021,2022-07-05,1
13,NE,BLACK,4,D,202113BLACKNE4D,2021,2022-07-05,1
13,NE,BLUE,1,D,202113BLUENE1D,2021,2022-07-05,1
13,NE,BLUE,1,E,202113BLUENE1E,2021,2022-07-05,1
13,NE,BLUE,4,D,202113BLUENE4D,2021,2022-07-05,1
13,NE,BLUE,4,E,202113BLUENE4E,2021,2022-07-05,1
13,NE,BLUE,5,B,202113BLUENE5B,2021,2022-07-05,1
13,NE,BLUE,5,F,202113BLUENE5F,2021,2022-07-05,1
13,SW,BLUE,1,H,202113BLUESW1H,2021,2022-07-05,1
13,SW,BLACK,2,G,202113BLACKSW2G,2021,2022-07-05,1
14,SW,BLUE,5,F,202114BLUESW5F,2021,2022-07-05,1
17,NE,BLACK,1,B,202117BLACKNE1B,2021,2022-07-05,1
18,NE,BLACK,2,C,202118BLACKNE2C,2021,2022-07-05,1
18,NE,BLACK,2,I,202118BLACKNE2I,2021,2022-07-05,1
19,SW,BLACK,3,I,202119BLACKSW3I,2021,2022-07-05,1
20,NE,BLACK,2,C,202120BLACKNE2C,2021,2022-07-05,1
20,SW,BLUE,1,G,202120BLUESW1G,2021,2022-07-05,1
20,SW,BLUE,1,H,202120BLUESW1H,2021,2022-07-05,1
21,NE,BLACK,3,A,202121BLACKNE3A,2021,2022-07-05,1
24,NE,BLACK,3,E,202124BLACKNE3E,2021,2022-07-05,1
24,NE,BLACK,4,A,202124BLACKNE4A,2021,2022-07-05,1
24,NE,BLACK,4,C,202124BLACKNE4C,2021,2022-07-05,1
26,NE,BLUE,1,B,202126BLUENE1B,2021,2022-07-05,1
26,NE,BLUE,5,B,202126BLUENE5B,2021,2022-07-05,1
26,SW,BLUE,1,C,202126BLUESW1C,2021,2022-07-05,1
26,SW,BLACK,1,A,202126BLACKSW1A,2021,2022-07-05,1
26,SW,BLACK,1,E,202126BLACKSW1E,2021,2022-07-05,1
27,NE,BLACK,1,C,202127BLACKNE1C,2021,2022-07-05,1
27,NE,BLUE,2,D,202127BLUENE2D,2021,2022-07-05,1
28,NE,BLACK,1,I,202128BLACKNE1I,2021,2022-07-05,1
28,SW,BLUE,1,B,202128BLUESW1B,2021,2022-07-05,1
28,SW,BLUE,2,J,202128BLUESW2J,2021,2022-07-05,1
28,SW,BLUE,5,H,202128BLUESW5H,2021,2022-07-05,1
29,SW,BLACK,1,B,202129BLACKSW1B,2021,2022-07-05,1
29,SW,BLACK,2,D,202129BLACKSW2D,2021,2022-07-05,1
29,SW,BLUE,1,A,202129BLUESW1A,2021,2022-07-05,1
30,SW,BLUE,3,C,202130BLUESW3C,2021,2022-07-05,1
30,SW,BLACK,1,C,202130BLACKSW1C,2021,2022-07-05,1
30,SW,BLACK,1,F,202130BLACKSW1F,2021,2022-07-05,1
1,SW,BLACK,2,A,20211BLACKSW2A,2021,2022-07-19,1
8,SW,BLACK,4,H,20218BLACKSW4H,2021,2022-07-19,1
8,SW,BLUE,2,E,20218BLUESW2E,2021,2022-07-19,1
10,NE,BLACK,4,E,202110BLACKNE4E,2021,2022-07-19,1
10,NE,BLUE,3,C,202110BLUENE3C,2021,2022-07-19,1
10,NE,BLUE,3,D,202110BLUENE3D,2021,2022-07-19,1
10,NE,BLUE,4,D,202110BLUENE4D,2021,2022-07-19,1
10,NE,BLUE,4,F,202110BLUENE4F,2021,2022-07-19,1
10,SW,BLUE,2,B,202110BLUESW2B,2021,2022-07-19,1
13,NE,BLUE,3,A,202113BLUENE3A,2021,2022-07-19,1
14,NE,BLACK,4,C,202114BLACKNE4C,2021,2022-07-19,1
26,NE,BLACK,3,I,202126BLACKNE3I,2021,2022-07-19,1
27,NE,BLACK,4,G,202127BLACKNE4G,2021,2022-07-19,1
30,NE,BLUE,3,D,202130BLUENE3D,2021,2022-07-19,1
30,SW,BLUE,2,H,202130BLUESW2H,2021,2022-07-19,1
8,SW,BLUE,3,E,20218BLUESW3E,2021,2022-08-01,1
10,SW,BLACK,1,G,202110BLACKSW1G,2021,2022-08-01,1
14,NE,BLUE,2,D,202114BLUENE2D,2021,2022-08-01,1
30,NE,BLACK,3,D,202130BLACKNE3D,2021,2022-08-01,1
1,NE,BLUE,3,A,20211BLUENE3A,2021,2022-08-12,1
10,SW,BLUE,2,F,202110BLUESW2F,2021,2022-08-12,1
12,SW,BLUE,4,I,202112BLUESW4I,2021,2022-08-12,1
13,NE,BLUE,3,I,202113BLUENE3I,2021,2022-08-12,1
14,NE,BLACK,2,G,202114BLACKNE2G,2021,2022-08-12,1
20,NE,BLACK,3,J,202120BLACKNE3J,2021,2022-08-12,1
