Plot,Corner,Species,Row,Column,TP_ID,Add_Year,Obs_Date,Germ.binom
4,NE,BLUE,4,G,20194BLUENE4G,2019,2019-09-07,0
5,NE,BLUE,4,G,20195BLUENE4G,2019,2019-09-07,0
6,NE,BLUE,4,G,20196BLUENE4G,2019,2019-09-07,0
7,NE,BLUE,4,G,20197BLUENE4G,2019,2019-09-07,0
8,NE,BLUE,4,G,20198BLUENE4G,2019,2019-09-07,0
9,NE,BLUE,4,G,20199BLUENE4G,2019,2019-09-07,0
10,NE,BLUE,4,G,201910BLUENE4G,2019,2019-09-07,0
11,NE,BLUE,4,G,201911BLUENE4G,2019,2019-09-07,0
12,NE,BLUE,4,G,201912BLUENE4G,2019,2019-09-07,0
13,NE,BLUE,4,G,201913BLUENE4G,2019,2019-09-07,0
14,NE,BLUE,4,G,201914BLUENE4G,2019,2019-09-07,0
15,NE,BLUE,4,G,201915BLUENE4G,2019,2019-09-07,0
16,NE,BLUE,4,G,201916BLUENE4G,2019,2019-09-07,0
17,NE,BLUE,4,G,201917BLUENE4G,2019,2019-09-07,0
18,NE,BLUE,4,G,201918BLUENE4G,2019,2019-09-07,0
19,NE,BLUE,4,G,201919BLUENE4G,2019,2019-09-07,0
20,NE,BLUE,4,G,201920BLUENE4G,2019,2019-09-07,0
21,NE,BLUE,4,G,201921BLUENE4G,2019,2019-09-07,0
22,NE,BLUE,4,G,201922BLUENE4G,2019,2019-09-07,0
23,NE,BLUE,4,G,201923BLUENE4G,2019,2019-09-07,0
24,NE,BLUE,4,G,201924BLUENE4G,2019,2019-09-07,0
25,NE,BLUE,4,G,201925BLUENE4G,2019,2019-09-07,0
26,NE,BLUE,4,G,201926BLUENE4G,2019,2019-09-07,0
27,NE,BLUE,4,G,201927BLUENE4G,2019,2019-09-07,0
28,NE,BLUE,4,G,201928BLUENE4G,2019,2019-09-07,0
29,NE,BLUE,4,G,201929BLUENE4G,2019,2019-09-07,0
30,NE,BLUE,4,G,201930BLUENE4G,2019,2019-09-07,0
1,SW,BLUE,4,G,20191BLUESW4G,2019,2019-09-07,0
2,SW,BLUE,4,G,20192BLUESW4G,2019,2019-09-07,0
3,SW,BLUE,4,G,20193BLUESW4G,2019,2019-09-07,0
4,SW,BLUE,4,G,20194BLUESW4G,2019,2019-09-07,0
5,SW,BLUE,4,G,20195BLUESW4G,2019,2019-09-07,0
6,SW,BLUE,4,G,20196BLUESW4G,2019,2019-09-07,0
7,SW,BLUE,4,G,20197BLUESW4G,2019,2019-09-07,0
8,SW,BLUE,4,G,20198BLUESW4G,2019,2019-09-07,0
9,SW,BLUE,4,G,20199BLUESW4G,2019,2019-09-07,0
10,SW,BLUE,4,G,201910BLUESW4G,2019,2019-09-07,0
11,SW,BLUE,4,G,201911BLUESW4G,2019,2019-09-07,0
12,SW,BLUE,4,G,201912BLUESW4G,2019,2019-09-07,0
13,SW,BLUE,4,G,201913BLUESW4G,2019,2019-09-07,0
14,SW,BLUE,4,G,201914BLUESW4G,2019,2019-09-07,0
15,SW,BLUE,4,G,201915BLUESW4G,2019,2019-09-07,0
16,SW,BLUE,4,G,201916BLUESW4G,2019,2019-09-07,0
18,SW,BLUE,4,G,201918BLUESW4G,2019,2019-09-07,0
19,SW,BLUE,4,G,201919BLUESW4G,2019,2019-09-07,0
20,SW,BLUE,4,G,201920BLUESW4G,2019,2019-09-07,0
21,SW,BLUE,4,G,201921BLUESW4G,2019,2019-09-07,0
22,SW,BLUE,4,G,201922BLUESW4G,2019,2019-09-07,0
23,SW,BLUE,4,G,201923BLUESW4G,2019,2019-09-07,0
24,SW,BLUE,4,G,201924BLUESW4G,2019,2019-09-07,0
25,SW,BLUE,4,G,201925BLUESW4G,2019,2019-09-07,0
26,SW,BLUE,4,G,201926BLUESW4G,2019,2019-09-07,0
27,SW,BLUE,4,G,201927BLUESW4G,2019,2019-09-07,0
28,SW,BLUE,4,G,201928BLUESW4G,2019,2019-09-07,0
29,SW,BLUE,4,G,201929BLUESW4G,2019,2019-09-07,0
30,SW,BLUE,4,G,201930BLUESW4G,2019,2019-09-07,0
1,NE,BLUE,4,H,20191BLUENE4H,2019,2019-09-07,0
2,NE,BLUE,4,H,20192BLUENE4H,2019,2019-09-07,0
3,NE,BLUE,4,H,20193BLUENE4H,2019,2019-09-07,0
4,NE,BLUE,4,H,20194BLUENE4H,2019,2019-09-07,0
5,NE,BLUE,4,H,20195BLUENE4H,2019,2019-09-07,0
6,NE,BLUE,4,H,20196BLUENE4H,2019,2019-09-07,0
7,NE,BLUE,4,H,20197BLUENE4H,2019,2019-09-07,0
8,NE,BLUE,4,H,20198BLUENE4H,2019,2019-09-07,0
9,NE,BLUE,4,H,20199BLUENE4H,2019,2019-09-07,0
10,NE,BLUE,4,H,201910BLUENE4H,2019,2019-09-07,0
11,NE,BLUE,4,H,201911BLUENE4H,2019,2019-09-07,0
12,NE,BLUE,4,H,201912BLUENE4H,2019,2019-09-07,0
13,NE,BLUE,4,H,201913BLUENE4H,2019,2019-09-07,0
14,NE,BLUE,4,H,201914BLUENE4H,2019,2019-09-07,0
15,NE,BLUE,4,H,201915BLUENE4H,2019,2019-09-07,0
16,NE,BLUE,4,H,201916BLUENE4H,2019,2019-09-07,0
17,NE,BLUE,4,H,201917BLUENE4H,2019,2019-09-07,0
18,NE,BLUE,4,H,201918BLUENE4H,2019,2019-09-07,0
19,NE,BLUE,4,H,201919BLUENE4H,2019,2019-09-07,0
20,NE,BLUE,4,H,201920BLUENE4H,2019,2019-09-07,0
21,NE,BLUE,4,H,201921BLUENE4H,2019,2019-09-07,0
22,NE,BLUE,4,H,201922BLUENE4H,2019,2019-09-07,0
23,NE,BLUE,4,H,201923BLUENE4H,2019,2019-09-07,0
24,NE,BLUE,4,H,201924BLUENE4H,2019,2019-09-07,0
25,NE,BLUE,4,H,201925BLUENE4H,2019,2019-09-07,0
26,NE,BLUE,4,H,201926BLUENE4H,2019,2019-09-07,0
27,NE,BLUE,4,H,201927BLUENE4H,2019,2019-09-07,0
28,NE,BLUE,4,H,201928BLUENE4H,2019,2019-09-07,0
29,NE,BLUE,4,H,201929BLUENE4H,2019,2019-09-07,0
30,NE,BLUE,4,H,201930BLUENE4H,2019,2019-09-07,0
1,SW,BLUE,4,H,20191BLUESW4H,2019,2019-09-07,0
2,SW,BLUE,4,H,20192BLUESW4H,2019,2019-09-07,0
3,SW,BLUE,4,H,20193BLUESW4H,2019,2019-09-07,0
4,SW,BLUE,4,H,20194BLUESW4H,2019,2019-09-07,0
5,SW,BLUE,4,H,20195BLUESW4H,2019,2019-09-07,0
6,SW,BLUE,4,H,20196BLUESW4H,2019,2019-09-07,0
8,SW,BLUE,4,H,20198BLUESW4H,2019,2019-09-07,0
9,SW,BLUE,4,H,20199BLUESW4H,2019,2019-09-07,0
10,SW,BLUE,4,H,201910BLUESW4H,2019,2019-09-07,0
11,SW,BLUE,4,H,201911BLUESW4H,2019,2019-09-07,0
12,SW,BLUE,4,H,201912BLUESW4H,2019,2019-09-07,0
13,SW,BLUE,4,H,201913BLUESW4H,2019,2019-09-07,0
14,SW,BLUE,4,H,201914BLUESW4H,2019,2019-09-07,0
15,SW,BLUE,4,H,201915BLUESW4H,2019,2019-09-07,0
16,SW,BLUE,4,H,201916BLUESW4H,2019,2019-09-07,0
18,SW,BLUE,4,H,201918BLUESW4H,2019,2019-09-07,0
19,SW,BLUE,4,H,201919BLUESW4H,2019,2019-09-07,0
20,SW,BLUE,4,H,201920BLUESW4H,2019,2019-09-07,0
21,SW,BLUE,4,H,201921BLUESW4H,2019,2019-09-07,0
22,SW,BLUE,4,H,201922BLUESW4H,2019,2019-09-07,0
23,SW,BLUE,4,H,201923BLUESW4H,2019,2019-09-07,0
24,SW,BLUE,4,H,201924BLUESW4H,2019,2019-09-07,0
25,SW,BLUE,4,H,201925BLUESW4H,2019,2019-09-07,0
26,SW,BLUE,4,H,201926BLUESW4H,2019,2019-09-07,0
27,SW,BLUE,4,H,201927BLUESW4H,2019,2019-09-07,0
28,SW,BLUE,4,H,201928BLUESW4H,2019,2019-09-07,0
29,SW,BLUE,4,H,201929BLUESW4H,2019,2019-09-07,0
30,SW,BLUE,4,H,201930BLUESW4H,2019,2019-09-07,0
1,NE,BLUE,4,I,20191BLUENE4I,2019,2019-09-07,0
2,NE,BLUE,4,I,20192BLUENE4I,2019,2019-09-07,0
3,NE,BLUE,4,I,20193BLUENE4I,2019,2019-09-07,0
4,NE,BLUE,4,I,20194BLUENE4I,2019,2019-09-07,0
5,NE,BLUE,4,I,20195BLUENE4I,2019,2019-09-07,0
6,NE,BLUE,4,I,20196BLUENE4I,2019,2019-09-07,0
7,NE,BLUE,4,I,20197BLUENE4I,2019,2019-09-07,0
8,NE,BLUE,4,I,20198BLUENE4I,2019,2019-09-07,0
9,NE,BLUE,4,I,20199BLUENE4I,2019,2019-09-07,0
10,NE,BLUE,4,I,201910BLUENE4I,2019,2019-09-07,0
11,NE,BLUE,4,I,201911BLUENE4I,2019,2019-09-07,0
12,NE,BLUE,4,I,201912BLUENE4I,2019,2019-09-07,0
13,NE,BLUE,4,I,201913BLUENE4I,2019,2019-09-07,0
14,NE,BLUE,4,I,201914BLUENE4I,2019,2019-09-07,0
15,NE,BLUE,4,I,201915BLUENE4I,2019,2019-09-07,0
16,NE,BLUE,4,I,201916BLUENE4I,2019,2019-09-07,0
17,NE,BLUE,4,I,201917BLUENE4I,2019,2019-09-07,0
18,NE,BLUE,4,I,201918BLUENE4I,2019,2019-09-07,0
19,NE,BLUE,4,I,201919BLUENE4I,2019,2019-09-07,0
20,NE,BLUE,4,I,201920BLUENE4I,2019,2019-09-07,0
21,NE,BLUE,4,I,201921BLUENE4I,2019,2019-09-07,0
22,NE,BLUE,4,I,201922BLUENE4I,2019,2019-09-07,0
23,NE,BLUE,4,I,201923BLUENE4I,2019,2019-09-07,0
24,NE,BLUE,4,I,201924BLUENE4I,2019,2019-09-07,0
25,NE,BLUE,4,I,201925BLUENE4I,2019,2019-09-07,0
26,NE,BLUE,4,I,201926BLUENE4I,2019,2019-09-07,0
27,NE,BLUE,4,I,201927BLUENE4I,2019,2019-09-07,0
28,NE,BLUE,4,I,201928BLUENE4I,2019,2019-09-07,0
29,NE,BLUE,4,I,201929BLUENE4I,2019,2019-09-07,0
30,NE,BLUE,4,I,201930BLUENE4I,2019,2019-09-07,0
1,SW,BLUE,4,I,20191BLUESW4I,2019,2019-09-07,0
2,SW,BLUE,4,I,20192BLUESW4I,2019,2019-09-07,0
3,SW,BLUE,4,I,20193BLUESW4I,2019,2019-09-07,0
4,SW,BLUE,4,I,20194BLUESW4I,2019,2019-09-07,0
5,SW,BLUE,4,I,20195BLUESW4I,2019,2019-09-07,0
6,SW,BLUE,4,I,20196BLUESW4I,2019,2019-09-07,0
7,SW,BLUE,4,I,20197BLUESW4I,2019,2019-09-07,0
8,SW,BLUE,4,I,20198BLUESW4I,2019,2019-09-07,0
9,SW,BLUE,4,I,20199BLUESW4I,2019,2019-09-07,0
10,SW,BLUE,4,I,201910BLUESW4I,2019,2019-09-07,0
11,SW,BLUE,4,I,201911BLUESW4I,2019,2019-09-07,0
12,SW,BLUE,4,I,201912BLUESW4I,2019,2019-09-07,0
13,SW,BLUE,4,I,201913BLUESW4I,2019,2019-09-07,0
14,SW,BLUE,4,I,201914BLUESW4I,2019,2019-09-07,0
15,SW,BLUE,4,I,201915BLUESW4I,2019,2019-09-07,0
16,SW,BLUE,4,I,201916BLUESW4I,2019,2019-09-07,0
18,SW,BLUE,4,I,201918BLUESW4I,2019,2019-09-07,0
19,SW,BLUE,4,I,201919BLUESW4I,2019,2019-09-07,0
20,SW,BLUE,4,I,201920BLUESW4I,2019,2019-09-07,0
21,SW,BLUE,4,I,201921BLUESW4I,2019,2019-09-07,0
22,SW,BLUE,4,I,201922BLUESW4I,2019,2019-09-07,0
23,SW,BLUE,4,I,201923BLUESW4I,2019,2019-09-07,0
24,SW,BLUE,4,I,201924BLUESW4I,2019,2019-09-07,0
25,SW,BLUE,4,I,201925BLUESW4I,2019,2019-09-07,0
26,SW,BLUE,4,I,201926BLUESW4I,2019,2019-09-07,0
27,SW,BLUE,4,I,201927BLUESW4I,2019,2019-09-07,0
28,SW,BLUE,4,I,201928BLUESW4I,2019,2019-09-07,0
29,SW,BLUE,4,I,201929BLUESW4I,2019,2019-09-07,0
30,SW,BLUE,4,I,201930BLUESW4I,2019,2019-09-07,0
1,NE,BLUE,4,J,20191BLUENE4J,2019,2019-09-07,0
2,NE,BLUE,4,J,20192BLUENE4J,2019,2019-09-07,0
3,NE,BLUE,4,J,20193BLUENE4J,2019,2019-09-07,0
4,NE,BLUE,4,J,20194BLUENE4J,2019,2019-09-07,0
5,NE,BLUE,4,J,20195BLUENE4J,2019,2019-09-07,0
6,NE,BLUE,4,J,20196BLUENE4J,2019,2019-09-07,0
7,NE,BLUE,4,J,20197BLUENE4J,2019,2019-09-07,0
8,NE,BLUE,4,J,20198BLUENE4J,2019,2019-09-07,0
9,NE,BLUE,4,J,20199BLUENE4J,2019,2019-09-07,0
10,NE,BLUE,4,J,201910BLUENE4J,2019,2019-09-07,0
11,NE,BLUE,4,J,201911BLUENE4J,2019,2019-09-07,0
12,NE,BLUE,4,J,201912BLUENE4J,2019,2019-09-07,0
13,NE,BLUE,4,J,201913BLUENE4J,2019,2019-09-07,0
14,NE,BLUE,4,J,201914BLUENE4J,2019,2019-09-07,0
15,NE,BLUE,4,J,201915BLUENE4J,2019,2019-09-07,0
16,NE,BLUE,4,J,201916BLUENE4J,2019,2019-09-07,0
17,NE,BLUE,4,J,201917BLUENE4J,2019,2019-09-07,0
18,NE,BLUE,4,J,201918BLUENE4J,2019,2019-09-07,0
19,NE,BLUE,4,J,201919BLUENE4J,2019,2019-09-07,0
20,NE,BLUE,4,J,201920BLUENE4J,2019,2019-09-07,0
21,NE,BLUE,4,J,201921BLUENE4J,2019,2019-09-07,0
22,NE,BLUE,4,J,201922BLUENE4J,2019,2019-09-07,0
23,NE,BLUE,4,J,201923BLUENE4J,2019,2019-09-07,0
24,NE,BLUE,4,J,201924BLUENE4J,2019,2019-09-07,0
25,NE,BLUE,4,J,201925BLUENE4J,2019,2019-09-07,0
26,NE,BLUE,4,J,201926BLUENE4J,2019,2019-09-07,0
27,NE,BLUE,4,J,201927BLUENE4J,2019,2019-09-07,0
28,NE,BLUE,4,J,201928BLUENE4J,2019,2019-09-07,0
29,NE,BLUE,4,J,201929BLUENE4J,2019,2019-09-07,0
30,NE,BLUE,4,J,201930BLUENE4J,2019,2019-09-07,0
1,SW,BLUE,4,J,20191BLUESW4J,2019,2019-09-07,0
2,SW,BLUE,4,J,20192BLUESW4J,2019,2019-09-07,0
3,SW,BLUE,4,J,20193BLUESW4J,2019,2019-09-07,0
5,SW,BLUE,4,J,20195BLUESW4J,2019,2019-09-07,0
6,SW,BLUE,4,J,20196BLUESW4J,2019,2019-09-07,0
7,SW,BLUE,4,J,20197BLUESW4J,2019,2019-09-07,0
8,SW,BLUE,4,J,20198BLUESW4J,2019,2019-09-07,0
9,SW,BLUE,4,J,20199BLUESW4J,2019,2019-09-07,0
10,SW,BLUE,4,J,201910BLUESW4J,2019,2019-09-07,0
11,SW,BLUE,4,J,201911BLUESW4J,2019,2019-09-07,0
12,SW,BLUE,4,J,201912BLUESW4J,2019,2019-09-07,0
13,SW,BLUE,4,J,201913BLUESW4J,2019,2019-09-07,0
14,SW,BLUE,4,J,201914BLUESW4J,2019,2019-09-07,0
15,SW,BLUE,4,J,201915BLUESW4J,2019,2019-09-07,0
16,SW,BLUE,4,J,201916BLUESW4J,2019,2019-09-07,0
17,SW,BLUE,4,J,201917BLUESW4J,2019,2019-09-07,0
18,SW,BLUE,4,J,201918BLUESW4J,2019,2019-09-07,0
19,SW,BLUE,4,J,201919BLUESW4J,2019,2019-09-07,0
20,SW,BLUE,4,J,201920BLUESW4J,2019,2019-09-07,0
21,SW,BLUE,4,J,201921BLUESW4J,2019,2019-09-07,0
22,SW,BLUE,4,J,201922BLUESW4J,2019,2019-09-07,0
23,SW,BLUE,4,J,201923BLUESW4J,2019,2019-09-07,0
24,SW,BLUE,4,J,201924BLUESW4J,2019,2019-09-07,0
26,SW,BLUE,4,J,201926BLUESW4J,2019,2019-09-07,0
27,SW,BLUE,4,J,201927BLUESW4J,2019,2019-09-07,0
28,SW,BLUE,4,J,201928BLUESW4J,2019,2019-09-07,0
29,SW,BLUE,4,J,201929BLUESW4J,2019,2019-09-07,0
30,SW,BLUE,4,J,201930BLUESW4J,2019,2019-09-07,0
1,NE,BLUE,5,A,20191BLUENE5A,2019,2019-09-07,0
2,NE,BLUE,5,A,20192BLUENE5A,2019,2019-09-07,0
3,NE,BLUE,5,A,20193BLUENE5A,2019,2019-09-07,0
4,NE,BLUE,5,A,20194BLUENE5A,2019,2019-09-07,0
5,NE,BLUE,5,A,20195BLUENE5A,2019,2019-09-07,0
6,NE,BLUE,5,A,20196BLUENE5A,2019,2019-09-07,0
7,NE,BLUE,5,A,20197BLUENE5A,2019,2019-09-07,0
8,NE,BLUE,5,A,20198BLUENE5A,2019,2019-09-07,0
9,NE,BLUE,5,A,20199BLUENE5A,2019,2019-09-07,0
10,NE,BLUE,5,A,201910BLUENE5A,2019,2019-09-07,0
11,NE,BLUE,5,A,201911BLUENE5A,2019,2019-09-07,0
12,NE,BLUE,5,A,201912BLUENE5A,2019,2019-09-07,0
13,NE,BLUE,5,A,201913BLUENE5A,2019,2019-09-07,0
14,NE,BLUE,5,A,201914BLUENE5A,2019,2019-09-07,0
15,NE,BLUE,5,A,201915BLUENE5A,2019,2019-09-07,0
16,NE,BLUE,5,A,201916BLUENE5A,2019,2019-09-07,0
17,NE,BLUE,5,A,201917BLUENE5A,2019,2019-09-07,0
18,NE,BLUE,5,A,201918BLUENE5A,2019,2019-09-07,0
19,NE,BLUE,5,A,201919BLUENE5A,2019,2019-09-07,0
20,NE,BLUE,5,A,201920BLUENE5A,2019,2019-09-07,0
21,NE,BLUE,5,A,201921BLUENE5A,2019,2019-09-07,0
22,NE,BLUE,5,A,201922BLUENE5A,2019,2019-09-07,0
23,NE,BLUE,5,A,201923BLUENE5A,2019,2019-09-07,0
24,NE,BLUE,5,A,201924BLUENE5A,2019,2019-09-07,0
25,NE,BLUE,5,A,201925BLUENE5A,2019,2019-09-07,0
26,NE,BLUE,5,A,201926BLUENE5A,2019,2019-09-07,0
27,NE,BLUE,5,A,201927BLUENE5A,2019,2019-09-07,0
28,NE,BLUE,5,A,201928BLUENE5A,2019,2019-09-07,0
29,NE,BLUE,5,A,201929BLUENE5A,2019,2019-09-07,0
30,NE,BLUE,5,A,201930BLUENE5A,2019,2019-09-07,0
1,SW,BLUE,5,A,20191BLUESW5A,2019,2019-09-07,0
4,SW,BLUE,5,A,20194BLUESW5A,2019,2019-09-07,0
5,SW,BLUE,5,A,20195BLUESW5A,2019,2019-09-07,0
6,SW,BLUE,5,A,20196BLUESW5A,2019,2019-09-07,0
7,SW,BLUE,5,A,20197BLUESW5A,2019,2019-09-07,0
8,SW,BLUE,5,A,20198BLUESW5A,2019,2019-09-07,0
9,SW,BLUE,5,A,20199BLUESW5A,2019,2019-09-07,0
10,SW,BLUE,5,A,201910BLUESW5A,2019,2019-09-07,0
11,SW,BLUE,5,A,201911BLUESW5A,2019,2019-09-07,0
12,SW,BLUE,5,A,201912BLUESW5A,2019,2019-09-07,0
13,SW,BLUE,5,A,201913BLUESW5A,2019,2019-09-07,0
14,SW,BLUE,5,A,201914BLUESW5A,2019,2019-09-07,0
15,SW,BLUE,5,A,201915BLUESW5A,2019,2019-09-07,0
16,SW,BLUE,5,A,201916BLUESW5A,2019,2019-09-07,0
17,SW,BLUE,5,A,201917BLUESW5A,2019,2019-09-07,0
18,SW,BLUE,5,A,201918BLUESW5A,2019,2019-09-07,0
19,SW,BLUE,5,A,201919BLUESW5A,2019,2019-09-07,0
20,SW,BLUE,5,A,201920BLUESW5A,2019,2019-09-07,0
21,SW,BLUE,5,A,201921BLUESW5A,2019,2019-09-07,0
22,SW,BLUE,5,A,201922BLUESW5A,2019,2019-09-07,0
23,SW,BLUE,5,A,201923BLUESW5A,2019,2019-09-07,0
24,SW,BLUE,5,A,201924BLUESW5A,2019,2019-09-07,0
25,SW,BLUE,5,A,201925BLUESW5A,2019,2019-09-07,0
26,SW,BLUE,5,A,201926BLUESW5A,2019,2019-09-07,0
27,SW,BLUE,5,A,201927BLUESW5A,2019,2019-09-07,0
28,SW,BLUE,5,A,201928BLUESW5A,2019,2019-09-07,0
29,SW,BLUE,5,A,201929BLUESW5A,2019,2019-09-07,0
30,SW,BLUE,5,A,201930BLUESW5A,2019,2019-09-07,0
1,NE,BLUE,5,B,20191BLUENE5B,2019,2019-09-07,0
2,NE,BLUE,5,B,20192BLUENE5B,2019,2019-09-07,0
3,NE,BLUE,5,B,20193BLUENE5B,2019,2019-09-07,0
4,NE,BLUE,5,B,20194BLUENE5B,2019,2019-09-07,0
5,NE,BLUE,5,B,20195BLUENE5B,2019,2019-09-07,0
6,NE,BLUE,5,B,20196BLUENE5B,2019,2019-09-07,0
7,NE,BLUE,5,B,20197BLUENE5B,2019,2019-09-07,0
8,NE,BLUE,5,B,20198BLUENE5B,2019,2019-09-07,0
9,NE,BLUE,5,B,20199BLUENE5B,2019,2019-09-07,0
10,NE,BLUE,5,B,201910BLUENE5B,2019,2019-09-07,0
11,NE,BLUE,5,B,201911BLUENE5B,2019,2019-09-07,0
12,NE,BLUE,5,B,201912BLUENE5B,2019,2019-09-07,0
13,NE,BLUE,5,B,201913BLUENE5B,2019,2019-09-07,0
14,NE,BLUE,5,B,201914BLUENE5B,2019,2019-09-07,0
15,NE,BLUE,5,B,201915BLUENE5B,2019,2019-09-07,0
16,NE,BLUE,5,B,201916BLUENE5B,2019,2019-09-07,0
17,NE,BLUE,5,B,201917BLUENE5B,2019,2019-09-07,0
18,NE,BLUE,5,B,201918BLUENE5B,2019,2019-09-07,0
19,NE,BLUE,5,B,201919BLUENE5B,2019,2019-09-07,0
20,NE,BLUE,5,B,201920BLUENE5B,2019,2019-09-07,0
21,NE,BLUE,5,B,201921BLUENE5B,2019,2019-09-07,0
22,NE,BLUE,5,B,201922BLUENE5B,2019,2019-09-07,0
23,NE,BLUE,5,B,201923BLUENE5B,2019,2019-09-07,0
24,NE,BLUE,5,B,201924BLUENE5B,2019,2019-09-07,0
25,NE,BLUE,5,B,201925BLUENE5B,2019,2019-09-07,0
26,NE,BLUE,5,B,201926BLUENE5B,2019,2019-09-07,0
27,NE,BLUE,5,B,201927BLUENE5B,2019,2019-09-07,0
28,NE,BLUE,5,B,201928BLUENE5B,2019,2019-09-07,0
29,NE,BLUE,5,B,201929BLUENE5B,2019,2019-09-07,0
30,NE,BLUE,5,B,201930BLUENE5B,2019,2019-09-07,0
1,SW,BLUE,5,B,20191BLUESW5B,2019,2019-09-07,0
2,SW,BLUE,5,B,20192BLUESW5B,2019,2019-09-07,0
3,SW,BLUE,5,B,20193BLUESW5B,2019,2019-09-07,0
4,SW,BLUE,5,B,20194BLUESW5B,2019,2019-09-07,0
5,SW,BLUE,5,B,20195BLUESW5B,2019,2019-09-07,0
6,SW,BLUE,5,B,20196BLUESW5B,2019,2019-09-07,0
7,SW,BLUE,5,B,20197BLUESW5B,2019,2019-09-07,0
8,SW,BLUE,5,B,20198BLUESW5B,2019,2019-09-07,0
9,SW,BLUE,5,B,20199BLUESW5B,2019,2019-09-07,0
10,SW,BLUE,5,B,201910BLUESW5B,2019,2019-09-07,0
11,SW,BLUE,5,B,201911BLUESW5B,2019,2019-09-07,0
12,SW,BLUE,5,B,201912BLUESW5B,2019,2019-09-07,0
13,SW,BLUE,5,B,201913BLUESW5B,2019,2019-09-07,0
14,SW,BLUE,5,B,201914BLUESW5B,2019,2019-09-07,0
15,SW,BLUE,5,B,201915BLUESW5B,2019,2019-09-07,0
16,SW,BLUE,5,B,201916BLUESW5B,2019,2019-09-07,0
17,SW,BLUE,5,B,201917BLUESW5B,2019,2019-09-07,0
18,SW,BLUE,5,B,201918BLUESW5B,2019,2019-09-07,0
19,SW,BLUE,5,B,201919BLUESW5B,2019,2019-09-07,0
20,SW,BLUE,5,B,201920BLUESW5B,2019,2019-09-07,0
21,SW,BLUE,5,B,201921BLUESW5B,2019,2019-09-07,0
22,SW,BLUE,5,B,201922BLUESW5B,2019,2019-09-07,0
23,SW,BLUE,5,B,201923BLUESW5B,2019,2019-09-07,0
24,SW,BLUE,5,B,201924BLUESW5B,2019,2019-09-07,0
25,SW,BLUE,5,B,201925BLUESW5B,2019,2019-09-07,0
26,SW,BLUE,5,B,201926BLUESW5B,2019,2019-09-07,0
27,SW,BLUE,5,B,201927BLUESW5B,2019,2019-09-07,0
28,SW,BLUE,5,B,201928BLUESW5B,2019,2019-09-07,0
29,SW,BLUE,5,B,201929BLUESW5B,2019,2019-09-07,0
30,SW,BLUE,5,B,201930BLUESW5B,2019,2019-09-07,0
1,NE,BLUE,5,C,20191BLUENE5C,2019,2019-09-07,0
2,NE,BLUE,5,C,20192BLUENE5C,2019,2019-09-07,0
3,NE,BLUE,5,C,20193BLUENE5C,2019,2019-09-07,0
4,NE,BLUE,5,C,20194BLUENE5C,2019,2019-09-07,0
5,NE,BLUE,5,C,20195BLUENE5C,2019,2019-09-07,0
6,NE,BLUE,5,C,20196BLUENE5C,2019,2019-09-07,0
7,NE,BLUE,5,C,20197BLUENE5C,2019,2019-09-07,0
8,NE,BLUE,5,C,20198BLUENE5C,2019,2019-09-07,0
9,NE,BLUE,5,C,20199BLUENE5C,2019,2019-09-07,0
10,NE,BLUE,5,C,201910BLUENE5C,2019,2019-09-07,0
11,NE,BLUE,5,C,201911BLUENE5C,2019,2019-09-07,0
12,NE,BLUE,5,C,201912BLUENE5C,2019,2019-09-07,0
13,NE,BLUE,5,C,201913BLUENE5C,2019,2019-09-07,0
14,NE,BLUE,5,C,201914BLUENE5C,2019,2019-09-07,0
15,NE,BLUE,5,C,201915BLUENE5C,2019,2019-09-07,0
16,NE,BLUE,5,C,201916BLUENE5C,2019,2019-09-07,0
17,NE,BLUE,5,C,201917BLUENE5C,2019,2019-09-07,0
18,NE,BLUE,5,C,201918BLUENE5C,2019,2019-09-07,0
19,NE,BLUE,5,C,201919BLUENE5C,2019,2019-09-07,0
20,NE,BLUE,5,C,201920BLUENE5C,2019,2019-09-07,0
21,NE,BLUE,5,C,201921BLUENE5C,2019,2019-09-07,0
22,NE,BLUE,5,C,201922BLUENE5C,2019,2019-09-07,0
23,NE,BLUE,5,C,201923BLUENE5C,2019,2019-09-07,0
24,NE,BLUE,5,C,201924BLUENE5C,2019,2019-09-07,0
25,NE,BLUE,5,C,201925BLUENE5C,2019,2019-09-07,0
26,NE,BLUE,5,C,201926BLUENE5C,2019,2019-09-07,0
27,NE,BLUE,5,C,201927BLUENE5C,2019,2019-09-07,0
28,NE,BLUE,5,C,201928BLUENE5C,2019,2019-09-07,0
29,NE,BLUE,5,C,201929BLUENE5C,2019,2019-09-07,0
30,NE,BLUE,5,C,201930BLUENE5C,2019,2019-09-07,0
1,SW,BLUE,5,C,20191BLUESW5C,2019,2019-09-07,0
2,SW,BLUE,5,C,20192BLUESW5C,2019,2019-09-07,0
3,SW,BLUE,5,C,20193BLUESW5C,2019,2019-09-07,0
4,SW,BLUE,5,C,20194BLUESW5C,2019,2019-09-07,0
5,SW,BLUE,5,C,20195BLUESW5C,2019,2019-09-07,0
6,SW,BLUE,5,C,20196BLUESW5C,2019,2019-09-07,0
8,SW,BLUE,5,C,20198BLUESW5C,2019,2019-09-07,0
9,SW,BLUE,5,C,20199BLUESW5C,2019,2019-09-07,0
